ITTER107,Territory,TIPO_DATO_VIOLENZA,Data type,TIPOAUT,Perpetrator,TIPOVIOLENZA,Type of violence,TITOLO_STUDIO,Educational level,TIME,Select time,Value,Flag Codes,Flags
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHY,physical violence,ALL,total,2014,2014,11.6,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,SEXVIOL,sexual violence,ALL,total,2014,2014,5.8,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,RAPE_OR_ATT, rape or attempted rape,ALL,total,2014,2014,2.4,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHSEX,physical or sexual,ALL,total,2014,2014,4.9,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHY,physical violence,ALL,total,2014,2014,4,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,SEXVIOL,sexual violence,ALL,total,2014,2014,2,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,RAPE_OR_ATT, rape or attempted rape,ALL,total,2014,2014,0.6,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHSEX,physical or sexual,ALL,total,2014,2014,2,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHY,physical violence,ALL,total,2014,2014,1.6,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,SEXVIOL,sexual violence,ALL,total,2014,2014,0.7,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,RAPE_OR_ATT, rape or attempted rape,ALL,total,2014,2014,0.2,,
IT,Italy,W16_70_CP_LT,women aged 16-70 years who have suffered violence lifetime (% of partnered women 16-70 years),CURR_P,current partner,PHSEX,physical or sexual,ALL,total,2014,2014,5.2,,
IT,Italy,W16_70_CP_LT,women aged 16-70 years who have suffered violence lifetime (% of partnered women 16-70 years),CURR_P,current partner,PHY,physical violence,ALL,total,2014,2014,4.1,,
IT,Italy,W16_70_CP_LT,women aged 16-70 years who have suffered violence lifetime (% of partnered women 16-70 years),CURR_P,current partner,SEXVIOL,sexual violence,ALL,total,2014,2014,2,,
IT,Italy,W16_70_CP_LT,women aged 16-70 years who have suffered violence lifetime (% of partnered women 16-70 years),CURR_P,current partner,RAPE_OR_ATT, rape or attempted rape,ALL,total,2014,2014,0.5,,
IT,Italy,W16_70_CP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of partnered women 16-70 years),CURR_P,current partner,PHSEX,physical or sexual,ALL,total,2014,2014,3,,
IT,Italy,W16_70_CP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of partnered women 16-70 years),CURR_P,current partner,PHY,physical violence,ALL,total,2014,2014,2.3,,
IT,Italy,W16_70_CP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of partnered women 16-70 years),CURR_P,current partner,SEXVIOL,sexual violence,ALL,total,2014,2014,1.1,,
IT,Italy,W16_70_CP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of partnered women 16-70 years),CURR_P,current partner,RAPE_OR_ATT, rape or attempted rape,ALL,total,2014,2014,0.2,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,PHSEX,physical or sexual,ALL,total,2014,2014,18.9,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,PHY,physical violence,ALL,total,2014,2014,16.4,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,SEXVIOL,sexual violence,ALL,total,2014,2014,8.3,,
IT,Italy,W16_70_FP_LT,women aged 16-70 years who have suffered violence by former partner lifetime (% of women 16-70 years with a former partner),EX_P,former partner,RAPE_OR_ATT, rape or attempted rape,ALL,total,2014,2014,3.9,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,PHSEX,physical or sexual,ALL,total,2014,2014,5,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,PHY,physical violence,ALL,total,2014,2014,4.2,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,SEXVIOL,sexual violence,ALL,total,2014,2014,2.1,,
IT,Italy,W16_70_FP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years with a former partner),EX_P,former partner,RAPE_OR_ATT, rape or attempted rape,ALL,total,2014,2014,0.8,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,PHSEX,physical or sexual,ALL,total,2014,2014,1.6,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,PHY,physical violence,ALL,total,2014,2014,1.2,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,SEXVIOL,sexual violence,ALL,total,2014,2014,0.7,,
IT,Italy,W16_70_CP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of partnered women 16-70 years),CURR_P,current partner,RAPE_OR_ATT, rape or attempted rape,ALL,total,2014,2014,0.2,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,PHSEX,physical or sexual,ALL,total,2014,2014,1.3,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,PHY,physical violence,ALL,total,2014,2014,1.2,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,SEXVIOL,sexual violence,ALL,total,2014,2014,0.3,,
IT,Italy,W16_70_FP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years with a former partner),EX_P,former partner,RAPE_OR_ATT, rape or attempted rape,ALL,total,2014,2014,0.1,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHSEX,physical or sexual,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,35.3,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHSEX,physical or sexual,NP,"no educational degree, final assessment (Primary school)",2014,2014,16.7,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHSEX,physical or sexual,LSE,diploma of lower secondary education,2014,2014,26.7,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHSEX,physical or sexual,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,42.5,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHY,physical violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,23.1,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHY,physical violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,12.1,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHY,physical violence,LSE,diploma of lower secondary education,2014,2014,17.8,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHY,physical violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,24,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),SEXVIOL,sexual violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,23.5,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),SEXVIOL,sexual violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,9.8,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),SEXVIOL,sexual violence,LSE,diploma of lower secondary education,2014,2014,17.2,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),SEXVIOL,sexual violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,30.6,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),RAPE_OR_ATT, rape or attempted rape,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,5.8,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),RAPE_OR_ATT, rape or attempted rape,NP,"no educational degree, final assessment (Primary school)",2014,2014,2.9,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),RAPE_OR_ATT, rape or attempted rape,LSE,diploma of lower secondary education,2014,2014,5.6,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),RAPE_OR_ATT, rape or attempted rape,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,5.9,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),NOP,man non-partner,PHSEX,physical or sexual,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,28.1,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),NOP,man non-partner,PHSEX,physical or sexual,NP,"no educational degree, final assessment (Primary school)",2014,2014,11.3,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),NOP,man non-partner,PHSEX,physical or sexual,LSE,diploma of lower secondary education,2014,2014,20.2,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),NOP,man non-partner,PHSEX,physical or sexual,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,35,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),NOP,man non-partner,PHY,physical violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,14.3,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),NOP,man non-partner,PHY,physical violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,6.8,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),NOP,man non-partner,PHY,physical violence,LSE,diploma of lower secondary education,2014,2014,10.6,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),NOP,man non-partner,PHY,physical violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,15.1,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),NOP,man non-partner,SEXVIOL,sexual violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,20.1,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),NOP,man non-partner,SEXVIOL,sexual violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,6.4,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),NOP,man non-partner,SEXVIOL,sexual violence,LSE,diploma of lower secondary education,2014,2014,13.5,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),NOP,man non-partner,SEXVIOL,sexual violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,27.2,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),NOP,man non-partner,RAPE_OR_ATT, rape or attempted rape,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,4.1,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),NOP,man non-partner,RAPE_OR_ATT, rape or attempted rape,NP,"no educational degree, final assessment (Primary school)",2014,2014,1.1,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),NOP,man non-partner,RAPE_OR_ATT, rape or attempted rape,LSE,diploma of lower secondary education,2014,2014,3.3,,
IT,Italy,W16_70_PNP_LT,women aged 16-70 years who have suffered violence lifetime (% of women 16-70 years),NOP,man non-partner,RAPE_OR_ATT, rape or attempted rape,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,3.7,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHSEX,physical or sexual,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,12.7,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHSEX,physical or sexual,NP,"no educational degree, final assessment (Primary school)",2014,2014,3.7,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHSEX,physical or sexual,LSE,diploma of lower secondary education,2014,2014,10.6,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHSEX,physical or sexual,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,15.1,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHY,physical violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,7.9,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHY,physical violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,2.8,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHY,physical violence,LSE,diploma of lower secondary education,2014,2014,6.8,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHY,physical violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,8.7,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),SEXVIOL,sexual violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,7.3,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),SEXVIOL,sexual violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,1.9,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),SEXVIOL,sexual violence,LSE,diploma of lower secondary education,2014,2014,5.7,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),SEXVIOL,sexual violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,8.8,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),RAPE_OR_ATT, rape or attempted rape,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,1.4,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),RAPE_OR_ATT, rape or attempted rape,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.7,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),RAPE_OR_ATT, rape or attempted rape,LSE,diploma of lower secondary education,2014,2014,1.3,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),RAPE_OR_ATT, rape or attempted rape,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,0.9,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,PHSEX,physical or sexual,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,8.9,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,PHSEX,physical or sexual,NP,"no educational degree, final assessment (Primary school)",2014,2014,1.3,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,PHSEX,physical or sexual,LSE,diploma of lower secondary education,2014,2014,7.2,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,PHSEX,physical or sexual,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,10.7,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,PHY,physical violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,4.3,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,PHY,physical violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.9,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,PHY,physical violence,LSE,diploma of lower secondary education,2014,2014,3.9,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,PHY,physical violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,4.5,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,SEXVIOL,sexual violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,5.7,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,SEXVIOL,sexual violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.4,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,SEXVIOL,sexual violence,LSE,diploma of lower secondary education,2014,2014,4,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,SEXVIOL,sexual violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,7.5,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,RAPE_OR_ATT, rape or attempted rape,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,0.8,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,RAPE_OR_ATT, rape or attempted rape,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.1,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,RAPE_OR_ATT, rape or attempted rape,LSE,diploma of lower secondary education,2014,2014,0.7,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,RAPE_OR_ATT, rape or attempted rape,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,0.4,,
